iteration,n_conflicted_cells,converged,total_iterations
0,9965,True,13865
250,9954,True,13865
500,9939,True,13865
750,9931,True,13865
1000,9916,True,13865
1250,9881,True,13865
1500,9855,True,13865
1750,9831,True,13865
2000,9804,True,13865
2250,9771,True,13865
2500,9722,True,13865
2750,9687,True,13865
3000,9626,True,13865
3250,9566,True,13865
3500,9512,True,13865
3750,9452,True,13865
4000,9365,True,13865
4250,9284,True,13865
4500,9185,True,13865
4750,9071,True,13865
5000,8924,True,13865
5250,8789,True,13865
5500,8661,True,13865
5750,8520,True,13865
6000,8334,True,13865
6250,8160,True,13865
6500,7970,True,13865
6750,7759,True,13865
7000,7526,True,13865
7250,7278,True,13865
7500,7006,True,13865
7750,6738,True,13865
8000,6361,True,13865
8250,6015,True,13865
8500,5628,True,13865
8750,5186,True,13865
9000,4672,True,13865
9250,4383,True,13865
9500,4255,True,13865
9750,4085,True,13865
10000,3946,True,13865
10250,3776,True,13865
10500,3588,True,13865
10750,3400,True,13865
11000,3190,True,13865
11250,2938,True,13865
11500,2690,True,13865
11750,2395,True,13865
12000,2083,True,13865
12250,1734,True,13865
12500,1302,True,13865
12750,1132,True,13865
13000,908,True,13865
13250,641,True,13865
13500,338,True,13865
13750,103,True,13865
13865,0,True,13865
